entity_id,state,last_changed
sensor.solarbank_3_e2700_pro_solarleistung,39,2025-11-24T08:58:10.495Z
sensor.solarbank_3_e2700_pro_solarleistung,44,2025-11-24T09:02:36.508Z
sensor.solarbank_3_e2700_pro_solarleistung,45,2025-11-24T09:13:02.506Z
sensor.solarbank_3_e2700_pro_solarleistung,66,2025-11-24T09:18:02.613Z
sensor.solarbank_3_e2700_pro_solarleistung,74,2025-11-24T09:20:29.379Z
sensor.solarbank_3_e2700_pro_solarleistung,69,2025-11-24T09:21:29.501Z
sensor.solarbank_3_e2700_pro_solarleistung,68,2025-11-24T09:22:29.485Z
sensor.solarbank_3_e2700_pro_solarleistung,64,2025-11-24T09:23:29.516Z
sensor.solarbank_3_e2700_pro_solarleistung,65,2025-11-24T09:25:29.509Z
sensor.solarbank_3_e2700_pro_solarleistung,63,2025-11-24T09:28:29.511Z
sensor.solarbank_3_e2700_pro_solarleistung,75,2025-11-24T09:32:55.541Z
sensor.solarbank_3_e2700_pro_solarleistung,79,2025-11-24T09:37:55.508Z
sensor.solarbank_3_e2700_pro_solarleistung,82,2025-11-24T09:43:21.501Z
sensor.solarbank_3_e2700_pro_solarleistung,108,2025-11-24T09:48:21.491Z
sensor.solarbank_3_e2700_pro_solarleistung,126,2025-11-24T09:53:48.497Z
sensor.solarbank_3_e2700_pro_solarleistung,116,2025-11-24T09:58:48.502Z
sensor.solarbank_3_e2700_pro_solarleistung,64,2025-11-24T10:03:14.505Z
sensor.solarbank_3_e2700_pro_solarleistung,52,2025-11-24T10:05:14.494Z
sensor.solarbank_3_e2700_pro_solarleistung,53,2025-11-24T10:06:14.493Z
sensor.solarbank_3_e2700_pro_solarleistung,58,2025-11-24T10:07:14.504Z
sensor.solarbank_3_e2700_pro_solarleistung,57,2025-11-24T10:08:14.502Z
sensor.solarbank_3_e2700_pro_solarleistung,59,2025-11-24T10:09:14.491Z
sensor.solarbank_3_e2700_pro_solarleistung,61,2025-11-24T10:10:14.513Z
sensor.solarbank_3_e2700_pro_solarleistung,64,2025-11-24T10:11:14.492Z
sensor.solarbank_3_e2700_pro_solarleistung,67,2025-11-24T10:12:40.400Z
sensor.solarbank_3_e2700_pro_solarleistung,66,2025-11-24T10:13:40.536Z
sensor.solarbank_3_e2700_pro_solarleistung,62,2025-11-24T10:14:40.496Z
sensor.solarbank_3_e2700_pro_solarleistung,61,2025-11-24T10:15:40.528Z
sensor.solarbank_3_e2700_pro_solarleistung,60,2025-11-24T10:16:40.553Z
sensor.solarbank_3_e2700_pro_solarleistung,56,2025-11-24T10:18:40.495Z
sensor.solarbank_3_e2700_pro_solarleistung,62,2025-11-24T10:24:06.573Z
sensor.solarbank_3_e2700_pro_solarleistung,60,2025-11-24T10:29:06.531Z
sensor.solarbank_3_e2700_pro_solarleistung,59,2025-11-24T10:34:32.550Z
sensor.solarbank_3_e2700_pro_solarleistung,54,2025-11-24T10:38:32.497Z
sensor.solarbank_3_e2700_pro_solarleistung,62,2025-11-24T10:43:58.486Z
sensor.solarbank_3_e2700_pro_solarleistung,86,2025-11-24T10:48:58.534Z
sensor.solarbank_3_e2700_pro_solarleistung,113,2025-11-24T10:54:24.344Z
sensor.solarbank_3_e2700_pro_solarleistung,84,2025-11-24T10:58:24.544Z
sensor.solarbank_3_e2700_pro_solarleistung,100,2025-11-24T11:03:24.504Z
sensor.solarbank_3_e2700_pro_solarleistung,91,2025-11-24T11:08:50.503Z
sensor.solarbank_3_e2700_pro_solarleistung,106,2025-11-24T11:13:51.500Z
sensor.solarbank_3_e2700_pro_solarleistung,112,2025-11-24T11:19:17.510Z
sensor.solarbank_3_e2700_pro_solarleistung,118,2025-11-24T11:24:17.524Z
sensor.solarbank_3_e2700_pro_solarleistung,93,2025-11-24T11:28:43.496Z
sensor.solarbank_3_e2700_pro_solarleistung,106,2025-11-24T11:33:44.525Z
sensor.solarbank_3_e2700_pro_solarleistung,93,2025-11-24T11:39:10.517Z
sensor.solarbank_3_e2700_pro_solarleistung,98,2025-11-24T11:40:10.563Z
sensor.solarbank_3_e2700_pro_solarleistung,93,2025-11-24T11:41:10.491Z
sensor.solarbank_3_e2700_pro_solarleistung,96,2025-11-24T11:43:10.489Z
sensor.solarbank_3_e2700_pro_solarleistung,101,2025-11-24T11:44:10.513Z
sensor.solarbank_3_e2700_pro_solarleistung,89,2025-11-24T11:49:36.518Z
sensor.solarbank_3_e2700_pro_solarleistung,87,2025-11-24T11:54:36.542Z
sensor.solarbank_3_e2700_pro_solarleistung,88,2025-11-24T11:59:02.495Z
sensor.solarbank_3_e2700_pro_solarleistung,85,2025-11-24T12:04:02.504Z
sensor.solarbank_3_e2700_pro_solarleistung,109,2025-11-24T12:09:28.495Z
sensor.solarbank_3_e2700_pro_solarleistung,104,2025-11-24T12:14:28.504Z
sensor.solarbank_3_e2700_pro_solarleistung,165,2025-11-24T12:18:54.492Z
sensor.solarbank_3_e2700_pro_solarleistung,149,2025-11-24T12:24:54.497Z
sensor.solarbank_3_e2700_pro_solarleistung,99,2025-11-24T12:29:20.509Z
sensor.solarbank_3_e2700_pro_solarleistung,81,2025-11-24T12:34:20.513Z
sensor.solarbank_3_e2700_pro_solarleistung,77,2025-11-24T12:36:20.491Z
sensor.solarbank_3_e2700_pro_solarleistung,72,2025-11-24T12:37:20.502Z
sensor.solarbank_3_e2700_pro_solarleistung,73,2025-11-24T12:38:46.358Z
sensor.solarbank_3_e2700_pro_solarleistung,57,2025-11-24T12:39:46.496Z
sensor.solarbank_3_e2700_pro_solarleistung,51,2025-11-24T12:40:46.494Z
sensor.solarbank_3_e2700_pro_solarleistung,46,2025-11-24T12:44:46.514Z
sensor.solarbank_3_e2700_pro_solarleistung,98,2025-11-24T12:50:12.497Z
sensor.solarbank_3_e2700_pro_solarleistung,149,2025-11-24T12:54:12.493Z
sensor.solarbank_3_e2700_pro_solarleistung,144,2025-11-24T12:57:12.528Z
sensor.solarbank_3_e2700_pro_solarleistung,130,2025-11-24T12:59:38.361Z
sensor.solarbank_3_e2700_pro_solarleistung,124,2025-11-24T13:00:38.492Z
sensor.solarbank_3_e2700_pro_solarleistung,142,2025-11-24T13:01:38.513Z
sensor.solarbank_3_e2700_pro_solarleistung,144,2025-11-24T13:02:38.514Z
sensor.solarbank_3_e2700_pro_solarleistung,148,2025-11-24T13:04:38.507Z
sensor.solarbank_3_e2700_pro_solarleistung,147,2025-11-24T13:05:38.515Z
sensor.solarbank_3_e2700_pro_solarleistung,149,2025-11-24T13:06:38.506Z
sensor.solarbank_3_e2700_pro_solarleistung,160,2025-11-24T13:07:38.498Z
sensor.solarbank_3_e2700_pro_solarleistung,174,2025-11-24T13:08:38.578Z
sensor.solarbank_3_e2700_pro_solarleistung,172,2025-11-24T13:11:04.500Z
sensor.solarbank_3_e2700_pro_solarleistung,201,2025-11-24T13:15:04.532Z
sensor.solarbank_3_e2700_pro_solarleistung,277,2025-11-24T13:20:30.375Z
sensor.solarbank_3_e2700_pro_solarleistung,452,2025-11-24T13:21:30.497Z
sensor.solarbank_3_e2700_pro_solarleistung,518,2025-11-24T13:22:30.505Z
sensor.solarbank_3_e2700_pro_solarleistung,598,2025-11-24T13:23:30.490Z
sensor.solarbank_3_e2700_pro_solarleistung,360,2025-11-24T13:24:30.500Z
sensor.solarbank_3_e2700_pro_solarleistung,334,2025-11-24T13:25:30.499Z
sensor.solarbank_3_e2700_pro_solarleistung,517,2025-11-24T13:26:30.489Z
sensor.solarbank_3_e2700_pro_solarleistung,278,2025-11-24T13:29:30.497Z
sensor.solarbank_3_e2700_pro_solarleistung,253,2025-11-24T13:30:56.370Z
sensor.solarbank_3_e2700_pro_solarleistung,260,2025-11-24T13:31:56.496Z
sensor.solarbank_3_e2700_pro_solarleistung,266,2025-11-24T13:32:56.483Z
sensor.solarbank_3_e2700_pro_solarleistung,329,2025-11-24T13:33:56.492Z
sensor.solarbank_3_e2700_pro_solarleistung,297,2025-11-24T13:34:56.499Z
sensor.solarbank_3_e2700_pro_solarleistung,289,2025-11-24T13:35:56.495Z
sensor.solarbank_3_e2700_pro_solarleistung,225,2025-11-24T13:39:57.518Z
sensor.solarbank_3_e2700_pro_solarleistung,252,2025-11-24T13:45:24.159Z
sensor.solarbank_3_e2700_pro_solarleistung,199,2025-11-24T13:50:24.493Z
sensor.solarbank_3_e2700_pro_solarleistung,247,2025-11-24T13:54:53.500Z
sensor.solarbank_3_e2700_pro_solarleistung,88,2025-11-24T13:59:53.509Z
sensor.solarbank_3_e2700_pro_solarleistung,73,2025-11-24T14:05:20.501Z
sensor.solarbank_3_e2700_pro_solarleistung,69,2025-11-24T14:10:20.625Z
sensor.solarbank_3_e2700_pro_solarleistung,78,2025-11-24T14:14:47.505Z
sensor.solarbank_3_e2700_pro_solarleistung,61,2025-11-24T14:19:47.496Z
sensor.solarbank_3_e2700_pro_solarleistung,60,2025-11-24T14:25:13.516Z
sensor.solarbank_3_e2700_pro_solarleistung,39,2025-11-24T14:30:13.516Z
sensor.solarbank_3_e2700_pro_solarleistung,20,2025-11-24T14:34:39.493Z
sensor.solarbank_3_e2700_pro_solarleistung,17,2025-11-24T14:35:39.488Z
sensor.solarbank_3_e2700_pro_solarleistung,18,2025-11-24T14:36:39.491Z
sensor.solarbank_3_e2700_pro_solarleistung,15,2025-11-24T14:37:39.638Z
sensor.solarbank_3_e2700_pro_solarleistung,16,2025-11-24T14:39:40.486Z
sensor.solarbank_3_e2700_pro_solarleistung,15,2025-11-24T14:40:40.491Z
sensor.solarbank_3_e2700_pro_solarleistung,12,2025-11-24T14:45:06.522Z
sensor.solarbank_3_e2700_pro_solarleistung,14,2025-11-24T14:50:06.511Z
sensor.solarbank_3_e2700_pro_solarleistung,10,2025-11-24T14:55:32.525Z
sensor.solarbank_3_e2700_pro_solarleistung,5,2025-11-24T15:00:32.505Z
sensor.solarbank_3_e2700_pro_solarleistung,0,2025-11-24T15:05:58.515Z
sensor.solarbank_3_e2700_pro_solarleistung,unavailable,2025-11-24T15:43:17.275Z
sensor.solarbank_3_e2700_pro_solarleistung,0,2025-11-24T15:44:17.520Z
