entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,204,1772492400.0,2026-03-03T00:00:00
sensor.shelly_pro_3_em_netzbezug,209,1772492989.9009433,2026-03-03T00:09:49.900943
sensor.shelly_pro_3_em_netzbezug,204,1772493294.9029453,2026-03-03T00:14:54.902945
sensor.shelly_pro_3_em_netzbezug,220,1772493594.9016914,2026-03-03T00:19:54.901691
sensor.shelly_pro_3_em_netzbezug,200,1772493899.928382,2026-03-03T00:24:59.928382
sensor.shelly_pro_3_em_netzbezug,181,1772494199.9003131,2026-03-03T00:29:59.900313
sensor.shelly_pro_3_em_netzbezug,182,1772494504.9125352,2026-03-03T00:35:04.912535
sensor.shelly_pro_3_em_netzbezug,181,1772494804.8992908,2026-03-03T00:40:04.899291
sensor.shelly_pro_3_em_netzbezug,183,1772495109.9115813,2026-03-03T00:45:09.911581
sensor.shelly_pro_3_em_netzbezug,184,1772495409.9020746,2026-03-03T00:50:09.902075
sensor.shelly_pro_3_em_netzbezug,240,1772495714.9236832,2026-03-03T00:55:14.923683
sensor.shelly_pro_3_em_netzbezug,223,1772496014.9004889,2026-03-03T01:00:14.900489
sensor.shelly_pro_3_em_netzbezug,221,1772496319.9034777,2026-03-03T01:05:19.903478
sensor.shelly_pro_3_em_netzbezug,202,1772496619.907305,2026-03-03T01:10:19.907305
sensor.shelly_pro_3_em_netzbezug,201,1772496924.963535,2026-03-03T01:15:24.963535
sensor.shelly_pro_3_em_netzbezug,210,1772497224.9011595,2026-03-03T01:20:24.901160
sensor.shelly_pro_3_em_netzbezug,203,1772497529.9116287,2026-03-03T01:25:29.911629
sensor.shelly_pro_3_em_netzbezug,201,1772497829.9150994,2026-03-03T01:30:29.915099
sensor.shelly_pro_3_em_netzbezug,203,1772498135.0085251,2026-03-03T01:35:35.008525
sensor.shelly_pro_3_em_netzbezug,200,1772498434.8972373,2026-03-03T01:40:34.897237
sensor.shelly_pro_3_em_netzbezug,222,1772498739.9082885,2026-03-03T01:45:39.908288
sensor.shelly_pro_3_em_netzbezug,189,1772499039.9039931,2026-03-03T01:50:39.903993
sensor.shelly_pro_3_em_netzbezug,178,1772499344.897626,2026-03-03T01:55:44.897626
sensor.shelly_pro_3_em_netzbezug,180,1772499644.8965423,2026-03-03T02:00:44.896542
sensor.shelly_pro_3_em_netzbezug,177,1772499959.8929076,2026-03-03T02:05:59.892908
sensor.shelly_pro_3_em_netzbezug,242,1772500199.9107969,2026-03-03T02:09:59.910797
sensor.shelly_pro_3_em_netzbezug,218,1772500504.3598824,2026-03-03T02:15:04.359882
sensor.shelly_pro_3_em_netzbezug,215,1772500804.8976924,2026-03-03T02:20:04.897692
sensor.shelly_pro_3_em_netzbezug,197,1772501119.359731,2026-03-03T02:25:19.359731
sensor.shelly_pro_3_em_netzbezug,195,1772501419.900929,2026-03-03T02:30:19.900929
sensor.shelly_pro_3_em_netzbezug,178,1772501724.264098,2026-03-03T02:35:24.264098
sensor.shelly_pro_3_em_netzbezug,177,1772502024.8923666,2026-03-03T02:40:24.892367
