entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,209,1777413600.0,2026-04-29T00:00:00
sensor.shelly_pro_3_em_netzbezug,228,1777413768.8113997,2026-04-29T00:02:48.811400
sensor.shelly_pro_3_em_netzbezug,225,1777414068.8124738,2026-04-29T00:07:48.812474
sensor.shelly_pro_3_em_netzbezug,223,1777414373.7960532,2026-04-29T00:12:53.796053
sensor.shelly_pro_3_em_netzbezug,202,1777414673.8105357,2026-04-29T00:17:53.810536
sensor.shelly_pro_3_em_netzbezug,205,1777415279.8002777,2026-04-29T00:27:59.800278
sensor.shelly_pro_3_em_netzbezug,199,1777415584.8014505,2026-04-29T00:33:04.801450
sensor.shelly_pro_3_em_netzbezug,203,1777415884.8077383,2026-04-29T00:38:04.807738
sensor.shelly_pro_3_em_netzbezug,181,1777416189.7982297,2026-04-29T00:43:09.798230
sensor.shelly_pro_3_em_netzbezug,200,1777416489.8050718,2026-04-29T00:48:09.805072
sensor.shelly_pro_3_em_netzbezug,206,1777416794.816509,2026-04-29T00:53:14.816509
sensor.shelly_pro_3_em_netzbezug,222,1777417094.8010304,2026-04-29T00:58:14.801030
sensor.shelly_pro_3_em_netzbezug,203,1777417350.8285773,2026-04-29T01:02:30.828577
sensor.shelly_pro_3_em_netzbezug,204,1777417710.8181803,2026-04-29T01:08:30.818180
sensor.shelly_pro_3_em_netzbezug,202,1777417955.8174613,2026-04-29T01:12:35.817461
sensor.shelly_pro_3_em_netzbezug,201,1777418255.8050454,2026-04-29T01:17:35.805045
sensor.shelly_pro_3_em_netzbezug,203,1777418571.8119648,2026-04-29T01:22:51.811965
sensor.shelly_pro_3_em_netzbezug,225,1777418871.8862848,2026-04-29T01:27:51.886285
sensor.shelly_pro_3_em_netzbezug,220,1777419176.8192532,2026-04-29T01:32:56.819253
sensor.shelly_pro_3_em_netzbezug,196,1777419476.8036852,2026-04-29T01:37:56.803685
sensor.shelly_pro_3_em_netzbezug,177,1777419781.8485878,2026-04-29T01:43:01.848588
sensor.shelly_pro_3_em_netzbezug,200,1777420081.8051527,2026-04-29T01:48:01.805153
sensor.shelly_pro_3_em_netzbezug,199,1777420686.809603,2026-04-29T01:58:06.809603
sensor.shelly_pro_3_em_netzbezug,205,1777421291.8111217,2026-04-29T02:08:11.811122
sensor.shelly_pro_3_em_netzbezug,220,1777421597.8181438,2026-04-29T02:13:17.818144
sensor.shelly_pro_3_em_netzbezug,196,1777421897.8808162,2026-04-29T02:18:17.880816
sensor.shelly_pro_3_em_netzbezug,179,1777422524.8016722,2026-04-29T02:28:44.801672
sensor.shelly_pro_3_em_netzbezug,199,1777422829.8346307,2026-04-29T02:33:49.834631
sensor.shelly_pro_3_em_netzbezug,200,1777423129.8022096,2026-04-29T02:38:49.802210
sensor.shelly_pro_3_em_netzbezug,199,1777423434.8444002,2026-04-29T02:43:54.844400
sensor.shelly_pro_3_em_netzbezug,197,1777423734.8224187,2026-04-29T02:48:54.822419
sensor.shelly_pro_3_em_netzbezug,218,1777424050.9106984,2026-04-29T02:54:10.910698
sensor.shelly_pro_3_em_netzbezug,214,1777424350.8176723,2026-04-29T02:59:10.817672
