entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,202,1774047600.0,2026-03-21T00:00:00
sensor.shelly_pro_3_em_netzbezug,205,1774047666.8493881,2026-03-21T00:01:06.849388
sensor.shelly_pro_3_em_netzbezug,209,1774047971.8430269,2026-03-21T00:06:11.843027
sensor.shelly_pro_3_em_netzbezug,201,1774048271.8331027,2026-03-21T00:11:11.833103
sensor.shelly_pro_3_em_netzbezug,235,1774048576.8338494,2026-03-21T00:16:16.833849
sensor.shelly_pro_3_em_netzbezug,203,1774048876.8354208,2026-03-21T00:21:16.835421
sensor.shelly_pro_3_em_netzbezug,218,1774049482.8362567,2026-03-21T00:31:22.836257
sensor.shelly_pro_3_em_netzbezug,214,1774049787.8320706,2026-03-21T00:36:27.832071
sensor.shelly_pro_3_em_netzbezug,202,1774050087.8490937,2026-03-21T00:41:27.849094
sensor.shelly_pro_3_em_netzbezug,186,1774050392.8421955,2026-03-21T00:46:32.842196
sensor.shelly_pro_3_em_netzbezug,181,1774050692.8321345,2026-03-21T00:51:32.832134
sensor.shelly_pro_3_em_netzbezug,178,1774051008.8625355,2026-03-21T00:56:48.862535
sensor.shelly_pro_3_em_netzbezug,180,1774051308.8611453,2026-03-21T01:01:48.861145
sensor.shelly_pro_3_em_netzbezug,204,1774051613.8518622,2026-03-21T01:06:53.851862
sensor.shelly_pro_3_em_netzbezug,221,1774051913.833757,2026-03-21T01:11:53.833757
sensor.shelly_pro_3_em_netzbezug,218,1774052218.8375845,2026-03-21T01:16:58.837584
sensor.shelly_pro_3_em_netzbezug,196,1774052823.8419096,2026-03-21T01:27:03.841910
sensor.shelly_pro_3_em_netzbezug,201,1774053123.8873622,2026-03-21T01:32:03.887362
sensor.shelly_pro_3_em_netzbezug,200,1774053428.8391612,2026-03-21T01:37:08.839161
sensor.shelly_pro_3_em_netzbezug,177,1774053728.8370502,2026-03-21T01:42:08.837050
sensor.shelly_pro_3_em_netzbezug,181,1774054033.8349993,2026-03-21T01:47:13.834999
sensor.shelly_pro_3_em_netzbezug,198,1774054333.8376002,2026-03-21T01:52:13.837600
sensor.shelly_pro_3_em_netzbezug,221,1774054638.8285797,2026-03-21T01:57:18.828580
sensor.shelly_pro_3_em_netzbezug,220,1774054938.8385098,2026-03-21T02:02:18.838510
sensor.shelly_pro_3_em_netzbezug,205,1774055264.845344,2026-03-21T02:07:44.845344
sensor.shelly_pro_3_em_netzbezug,198,1774055504.8628128,2026-03-21T02:11:44.862813
sensor.shelly_pro_3_em_netzbezug,unavailable,1774055744.508342,2026-03-21T02:15:44.508342
sensor.shelly_pro_3_em_netzbezug,198,1774055864.4913511,2026-03-21T02:17:44.491351
sensor.shelly_pro_3_em_netzbezug,unavailable,1774055924.817334,2026-03-21T02:18:44.817334
sensor.shelly_pro_3_em_netzbezug,unknown,1774056705.818097,2026-03-21T02:31:45.818097
sensor.shelly_pro_3_em_netzbezug,,1774056765.50761,2026-03-21T02:32:45.507610
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,1774047600.0,2026-03-21T00:00:00
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unavailable,1774055744.5060768,2026-03-21T02:15:44.506077
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,1774055864.4889653,2026-03-21T02:17:44.488965
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unavailable,1774055924.8153746,2026-03-21T02:18:44.815375
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unknown,1774056705.8055453,2026-03-21T02:31:45.805545
sensor.solarbank_3_e2700_pro_ac_hausabgabe,,1774056765.4880235,2026-03-21T02:32:45.488024
