entity_id,state,last_changed
sensor.shelly_pro_3_em_netzbezug,175,2025-12-10T05:40:41.260Z
sensor.shelly_pro_3_em_netzbezug,199,2025-12-10T05:45:41.269Z
sensor.shelly_pro_3_em_netzbezug,219,2025-12-10T05:51:06.259Z
sensor.shelly_pro_3_em_netzbezug,258,2025-12-10T05:56:06.271Z
sensor.shelly_pro_3_em_netzbezug,1639,2025-12-10T06:01:31.261Z
sensor.shelly_pro_3_em_netzbezug,1624,2025-12-10T06:06:31.275Z
sensor.shelly_pro_3_em_netzbezug,245,2025-12-10T06:10:56.264Z
sensor.shelly_pro_3_em_netzbezug,1326,2025-12-10T06:15:57.272Z
sensor.shelly_pro_3_em_netzbezug,222,2025-12-10T06:21:22.257Z
sensor.shelly_pro_3_em_netzbezug,213,2025-12-10T06:26:22.297Z
sensor.shelly_pro_3_em_netzbezug,1577,2025-12-10T06:31:47.287Z
sensor.shelly_pro_3_em_netzbezug,1672,2025-12-10T06:36:47.267Z
sensor.shelly_pro_3_em_netzbezug,1321,2025-12-10T06:41:12.305Z
sensor.shelly_pro_3_em_netzbezug,370,2025-12-10T06:46:12.257Z
sensor.shelly_pro_3_em_netzbezug,1327,2025-12-10T06:51:37.283Z
sensor.shelly_pro_3_em_netzbezug,1297,2025-12-10T06:56:37.272Z
sensor.shelly_pro_3_em_netzbezug,292,2025-12-10T07:02:02.322Z
sensor.shelly_pro_3_em_netzbezug,379,2025-12-10T07:07:02.265Z
sensor.shelly_pro_3_em_netzbezug,802,2025-12-10T07:12:28.272Z
sensor.shelly_pro_3_em_netzbezug,249,2025-12-10T07:16:28.283Z
sensor.shelly_pro_3_em_netzbezug,232,2025-12-10T07:21:53.417Z
sensor.shelly_pro_3_em_netzbezug,144,2025-12-10T07:26:53.282Z
sensor.shelly_pro_3_em_netzbezug,135,2025-12-10T07:32:18.411Z
sensor.shelly_pro_3_em_netzbezug,161,2025-12-10T07:36:18.317Z
sensor.shelly_pro_3_em_netzbezug,184,2025-12-10T07:42:43.403Z
sensor.shelly_pro_3_em_netzbezug,212,2025-12-10T07:46:43.298Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-10T07:51:43.273Z
sensor.shelly_pro_3_em_netzbezug,215,2025-12-10T07:57:08.324Z
sensor.shelly_pro_3_em_netzbezug,207,2025-12-10T08:02:08.302Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-10T08:06:33.284Z
sensor.shelly_pro_3_em_netzbezug,196,2025-12-10T08:11:33.293Z
sensor.shelly_pro_3_em_netzbezug,198,2025-12-10T08:16:59.336Z
sensor.shelly_pro_3_em_netzbezug,243,2025-12-10T08:21:59.360Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-10T08:27:24.281Z
sensor.shelly_pro_3_em_netzbezug,209,2025-12-10T08:32:24.280Z
sensor.shelly_pro_3_em_netzbezug,232,2025-12-10T08:36:49.276Z
sensor.shelly_pro_3_em_netzbezug,202,2025-12-10T08:41:49.278Z
sensor.shelly_pro_3_em_netzbezug,197,2025-12-10T08:47:14.295Z
sensor.shelly_pro_3_em_netzbezug,206,2025-12-10T08:52:14.347Z
sensor.shelly_pro_3_em_netzbezug,196,2025-12-10T09:02:40.271Z
sensor.shelly_pro_3_em_netzbezug,224,2025-12-10T09:07:06.270Z
sensor.shelly_pro_3_em_netzbezug,229,2025-12-10T09:12:06.271Z
sensor.shelly_pro_3_em_netzbezug,166,2025-12-10T09:17:31.277Z
sensor.shelly_pro_3_em_netzbezug,148,2025-12-10T09:22:31.291Z
sensor.shelly_pro_3_em_netzbezug,141,2025-12-10T09:27:56.283Z
sensor.shelly_pro_3_em_netzbezug,144,2025-12-10T09:32:56.270Z
sensor.shelly_pro_3_em_netzbezug,137,2025-12-10T09:38:21.278Z
sensor.shelly_pro_3_em_netzbezug,100,2025-12-10T09:42:21.287Z
sensor.shelly_pro_3_em_netzbezug,112,2025-12-10T09:47:46.423Z
sensor.shelly_pro_3_em_netzbezug,116,2025-12-10T09:52:46.287Z
sensor.shelly_pro_3_em_netzbezug,141,2025-12-10T09:58:12.415Z
sensor.shelly_pro_3_em_netzbezug,136,2025-12-10T10:03:12.301Z
sensor.shelly_pro_3_em_netzbezug,126,2025-12-10T10:08:37.404Z
sensor.shelly_pro_3_em_netzbezug,120,2025-12-10T10:12:37.292Z
sensor.shelly_pro_3_em_netzbezug,109,2025-12-10T10:17:37.294Z
sensor.shelly_pro_3_em_netzbezug,108,2025-12-10T10:23:02.456Z
sensor.shelly_pro_3_em_netzbezug,78,2025-12-10T10:28:02.281Z
sensor.shelly_pro_3_em_netzbezug,68,2025-12-10T10:33:27.296Z
sensor.shelly_pro_3_em_netzbezug,74,2025-12-10T10:38:27.271Z
sensor.shelly_pro_3_em_netzbezug,84,2025-12-10T10:42:53.281Z
sensor.shelly_pro_3_em_netzbezug,70,2025-12-10T10:47:53.275Z
sensor.shelly_pro_3_em_netzbezug,38,2025-12-10T10:53:18.276Z
sensor.shelly_pro_3_em_netzbezug,40,2025-12-10T10:58:18.285Z
sensor.shelly_pro_3_em_netzbezug,57,2025-12-10T11:02:44.299Z
sensor.shelly_pro_3_em_netzbezug,101,2025-12-10T11:07:44.287Z
sensor.shelly_pro_3_em_netzbezug,121,2025-12-10T11:13:09.288Z
sensor.shelly_pro_3_em_netzbezug,144,2025-12-10T11:18:09.292Z
sensor.shelly_pro_3_em_netzbezug,157,2025-12-10T11:23:34.268Z
sensor.shelly_pro_3_em_netzbezug,160,2025-12-10T11:28:34.283Z
sensor.shelly_pro_3_em_netzbezug,159,2025-12-10T11:32:59.276Z
sensor.shelly_pro_3_em_netzbezug,164,2025-12-10T11:37:59.366Z
sensor.shelly_pro_3_em_netzbezug,160,2025-12-10T11:43:24.269Z
sensor.shelly_pro_3_em_netzbezug,161,2025-12-10T11:48:25.277Z
sensor.shelly_pro_3_em_netzbezug,155,2025-12-10T11:53:50.277Z
sensor.shelly_pro_3_em_netzbezug,173,2025-12-10T11:58:50.270Z
sensor.shelly_pro_3_em_netzbezug,162,2025-12-10T12:04:15.304Z
sensor.shelly_pro_3_em_netzbezug,134,2025-12-10T12:08:15.270Z
sensor.shelly_pro_3_em_netzbezug,145,2025-12-10T12:13:40.401Z
sensor.shelly_pro_3_em_netzbezug,143,2025-12-10T12:18:40.284Z
sensor.shelly_pro_3_em_netzbezug,159,2025-12-10T12:24:05.407Z
sensor.shelly_pro_3_em_netzbezug,153,2025-12-10T12:29:05.303Z
sensor.shelly_pro_3_em_netzbezug,155,2025-12-10T12:38:30.305Z
sensor.shelly_pro_3_em_netzbezug,168,2025-12-10T12:43:30.285Z
sensor.shelly_pro_3_em_netzbezug,232,2025-12-10T12:48:56.343Z
sensor.shelly_pro_3_em_netzbezug,180,2025-12-10T12:53:56.348Z
sensor.shelly_pro_3_em_netzbezug,155,2025-12-10T12:59:21.285Z
sensor.shelly_pro_3_em_netzbezug,151,2025-12-10T13:04:21.290Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-10T13:08:47.327Z
sensor.shelly_pro_3_em_netzbezug,261,2025-12-10T13:13:47.339Z
sensor.shelly_pro_3_em_netzbezug,241,2025-12-10T13:19:12.282Z
sensor.shelly_pro_3_em_netzbezug,237,2025-12-10T13:24:12.334Z
sensor.shelly_pro_3_em_netzbezug,1489,2025-12-10T13:28:39.286Z
sensor.shelly_pro_3_em_netzbezug,216,2025-12-10T13:34:39.287Z
sensor.shelly_pro_3_em_netzbezug,204,2025-12-10T13:39:04.283Z
sensor.shelly_pro_3_em_netzbezug,209,2025-12-10T13:44:04.299Z
sensor.shelly_pro_3_em_netzbezug,185,2025-12-10T13:49:30.280Z
sensor.shelly_pro_3_em_netzbezug,188,2025-12-10T13:54:30.349Z
sensor.shelly_pro_3_em_netzbezug,216,2025-12-10T13:58:55.294Z
sensor.shelly_pro_3_em_netzbezug,258,2025-12-10T14:03:55.298Z
sensor.shelly_pro_3_em_netzbezug,263,2025-12-10T14:09:21.269Z
sensor.shelly_pro_3_em_netzbezug,261,2025-12-10T14:14:21.291Z
sensor.shelly_pro_3_em_netzbezug,225,2025-12-10T14:19:46.274Z
sensor.shelly_pro_3_em_netzbezug,206,2025-12-10T14:24:46.375Z
sensor.shelly_pro_3_em_netzbezug,211,2025-12-10T14:30:11.423Z
sensor.shelly_pro_3_em_netzbezug,212,2025-12-10T14:39:36.402Z
sensor.shelly_pro_3_em_netzbezug,286,2025-12-10T14:44:36.292Z
sensor.shelly_pro_3_em_netzbezug,282,2025-12-10T14:50:02.928Z
sensor.shelly_pro_3_em_netzbezug,236,2025-12-10T14:55:03.322Z
sensor.shelly_pro_3_em_netzbezug,237,2025-12-10T15:00:28.397Z
sensor.shelly_pro_3_em_netzbezug,228,2025-12-10T15:04:28.287Z
sensor.shelly_pro_3_em_netzbezug,267,2025-12-10T15:14:53.313Z
sensor.shelly_pro_3_em_netzbezug,273,2025-12-10T15:19:54.270Z
sensor.shelly_pro_3_em_netzbezug,287,2025-12-10T15:25:19.291Z
sensor.shelly_pro_3_em_netzbezug,331,2025-12-10T15:30:19.278Z
sensor.shelly_pro_3_em_netzbezug,340,2025-12-10T15:34:44.288Z
sensor.shelly_pro_3_em_netzbezug,252,2025-12-10T15:39:44.283Z
sensor.shelly_pro_3_em_netzbezug,421,2025-12-10T15:45:09.265Z
sensor.shelly_pro_3_em_netzbezug,697,2025-12-10T15:50:09.270Z
sensor.shelly_pro_3_em_netzbezug,353,2025-12-10T15:55:34.299Z
sensor.shelly_pro_3_em_netzbezug,386,2025-12-10T16:00:34.293Z
sensor.shelly_pro_3_em_netzbezug,459,2025-12-10T16:04:59.402Z
sensor.shelly_pro_3_em_netzbezug,351,2025-12-10T16:09:59.314Z
sensor.shelly_pro_3_em_netzbezug,373,2025-12-10T16:15:24.266Z
sensor.shelly_pro_3_em_netzbezug,404,2025-12-10T16:20:24.269Z
sensor.shelly_pro_3_em_netzbezug,450,2025-12-10T16:24:49.318Z
sensor.shelly_pro_3_em_netzbezug,246,2025-12-10T16:30:49.265Z
sensor.shelly_pro_3_em_netzbezug,280,2025-12-10T16:35:14.263Z
sensor.shelly_pro_3_em_netzbezug,350,2025-12-10T16:38:14.278Z
sensor.shelly_pro_3_em_netzbezug,342,2025-12-10T16:39:14.265Z
sensor.shelly_pro_3_em_netzbezug,308,2025-12-10T16:40:14.265Z
sensor.shelly_pro_3_em_netzbezug,312,2025-12-10T16:41:14.263Z
sensor.shelly_pro_3_em_netzbezug,304,2025-12-10T16:42:14.292Z
sensor.shelly_pro_3_em_netzbezug,305,2025-12-10T16:43:14.298Z
sensor.shelly_pro_3_em_netzbezug,326,2025-12-10T16:44:40.410Z
sensor.shelly_pro_3_em_netzbezug,353,2025-12-10T16:45:40.271Z
sensor.shelly_pro_3_em_netzbezug,339,2025-12-10T16:50:40.260Z
sensor.shelly_pro_3_em_netzbezug,347,2025-12-10T16:56:05.269Z
sensor.shelly_pro_3_em_netzbezug,330,2025-12-10T17:00:05.305Z
sensor.shelly_pro_3_em_netzbezug,270,2025-12-10T17:05:30.423Z
sensor.shelly_pro_3_em_netzbezug,361,2025-12-10T17:10:30.288Z
sensor.shelly_pro_3_em_netzbezug,3387,2025-12-10T17:15:55.444Z
sensor.shelly_pro_3_em_netzbezug,3308,2025-12-10T17:20:55.302Z
sensor.shelly_pro_3_em_netzbezug,2411,2025-12-10T17:26:20.417Z
sensor.shelly_pro_3_em_netzbezug,2396,2025-12-10T17:30:20.351Z
sensor.shelly_pro_3_em_netzbezug,401,2025-12-10T17:35:20.284Z
sensor.shelly_pro_3_em_netzbezug,376,2025-12-10T17:40:46.307Z
sensor.shelly_pro_3_em_netzbezug,269,2025-12-10T17:45:46.277Z
sensor.shelly_pro_3_em_netzbezug,768,2025-12-10T17:51:11.298Z
sensor.shelly_pro_3_em_netzbezug,258,2025-12-10T17:56:11.283Z
sensor.shelly_pro_3_em_netzbezug,237,2025-12-10T18:00:36.318Z
sensor.shelly_pro_3_em_netzbezug,240,2025-12-10T18:05:36.327Z
sensor.shelly_pro_3_em_netzbezug,320,2025-12-10T18:11:02.298Z
sensor.shelly_pro_3_em_netzbezug,326,2025-12-10T18:16:02.280Z
sensor.shelly_pro_3_em_netzbezug,310,2025-12-10T18:21:27.328Z
sensor.shelly_pro_3_em_netzbezug,247,2025-12-10T18:26:27.286Z
sensor.shelly_pro_3_em_netzbezug,243,2025-12-10T18:30:53.274Z
sensor.shelly_pro_3_em_netzbezug,177,2025-12-10T18:41:18.280Z
sensor.shelly_pro_3_em_netzbezug,178,2025-12-10T18:46:18.288Z
sensor.shelly_pro_3_em_netzbezug,181,2025-12-10T18:51:43.322Z
sensor.shelly_pro_3_em_netzbezug,198,2025-12-10T18:56:43.275Z
sensor.shelly_pro_3_em_netzbezug,213,2025-12-10T19:01:08.271Z
sensor.shelly_pro_3_em_netzbezug,194,2025-12-10T19:06:08.268Z
sensor.shelly_pro_3_em_netzbezug,195,2025-12-10T19:11:33.266Z
sensor.shelly_pro_3_em_netzbezug,286,2025-12-10T19:16:33.268Z
sensor.shelly_pro_3_em_netzbezug,281,2025-12-10T19:21:58.282Z
sensor.shelly_pro_3_em_netzbezug,260,2025-12-10T19:26:58.265Z
sensor.shelly_pro_3_em_netzbezug,267,2025-12-10T19:32:23.269Z
sensor.shelly_pro_3_em_netzbezug,244,2025-12-10T19:36:23.269Z
sensor.shelly_pro_3_em_netzbezug,255,2025-12-10T19:41:48.427Z
sensor.shelly_pro_3_em_netzbezug,348,2025-12-10T19:46:48.265Z
sensor.shelly_pro_3_em_netzbezug,314,2025-12-10T19:52:14.406Z
sensor.shelly_pro_3_em_netzbezug,350,2025-12-10T19:56:14.282Z
sensor.shelly_pro_3_em_netzbezug,366,2025-12-10T20:01:14.267Z
sensor.shelly_pro_3_em_netzbezug,371,2025-12-10T20:06:39.291Z
sensor.shelly_pro_3_em_netzbezug,362,2025-12-10T20:11:39.300Z
sensor.shelly_pro_3_em_netzbezug,377,2025-12-10T20:17:04.294Z
sensor.shelly_pro_3_em_netzbezug,359,2025-12-10T20:22:04.267Z
sensor.shelly_pro_3_em_netzbezug,342,2025-12-10T20:26:30.260Z
sensor.shelly_pro_3_em_netzbezug,255,2025-12-10T20:31:30.272Z
sensor.shelly_pro_3_em_netzbezug,371,2025-12-10T20:36:55.268Z
sensor.shelly_pro_3_em_netzbezug,354,2025-12-10T20:41:55.264Z
sensor.shelly_pro_3_em_netzbezug,350,2025-12-10T20:47:20.275Z
sensor.shelly_pro_3_em_netzbezug,257,2025-12-10T20:52:20.260Z
sensor.shelly_pro_3_em_netzbezug,224,2025-12-10T20:56:45.269Z
sensor.shelly_pro_3_em_netzbezug,173,2025-12-10T21:01:45.279Z
sensor.shelly_pro_3_em_netzbezug,172,2025-12-10T21:07:10.293Z
sensor.shelly_pro_3_em_netzbezug,181,2025-12-10T21:12:10.278Z
sensor.shelly_pro_3_em_netzbezug,215,2025-12-10T21:17:36.273Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-10T21:22:36.282Z
sensor.shelly_pro_3_em_netzbezug,214,2025-12-10T21:27:01.276Z
sensor.shelly_pro_3_em_netzbezug,212,2025-12-10T21:32:01.264Z
sensor.shelly_pro_3_em_netzbezug,203,2025-12-10T21:37:26.272Z
sensor.shelly_pro_3_em_netzbezug,194,2025-12-10T21:42:26.268Z
sensor.shelly_pro_3_em_netzbezug,183,2025-12-10T21:47:51.261Z
sensor.shelly_pro_3_em_netzbezug,202,2025-12-10T21:58:16.276Z
sensor.shelly_pro_3_em_netzbezug,214,2025-12-10T22:02:16.266Z
sensor.shelly_pro_3_em_netzbezug,183,2025-12-10T22:07:41.412Z
sensor.shelly_pro_3_em_netzbezug,200,2025-12-10T22:12:41.279Z
sensor.shelly_pro_3_em_netzbezug,224,2025-12-10T22:18:06.407Z
sensor.shelly_pro_3_em_netzbezug,245,2025-12-10T22:23:06.279Z
sensor.shelly_pro_3_em_netzbezug,2111,2025-12-10T22:28:31.413Z
sensor.shelly_pro_3_em_netzbezug,2099,2025-12-10T22:32:31.274Z
sensor.shelly_pro_3_em_netzbezug,254,2025-12-10T22:37:31.262Z
sensor.shelly_pro_3_em_netzbezug,unavailable,2025-12-10T22:38:32.438Z
sensor.shelly_pro_3_em_netzbezug,254,2025-12-10T22:39:57.444Z
sensor.shelly_pro_3_em_netzbezug,231,2025-12-10T22:42:57.288Z
sensor.shelly_pro_3_em_netzbezug,254,2025-12-10T22:47:57.305Z
sensor.shelly_pro_3_em_netzbezug,235,2025-12-10T22:52:22.261Z
sensor.shelly_pro_3_em_netzbezug,231,2025-12-10T22:58:22.260Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-12-09T23:00:00.000Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,unavailable,2025-12-10T02:18:16.402Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,0,2025-12-10T02:19:41.404Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,13,2025-12-10T07:16:28.276Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,19,2025-12-10T07:21:53.414Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,37,2025-12-10T07:26:53.274Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,45,2025-12-10T07:32:18.406Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,35,2025-12-10T07:36:18.315Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,38,2025-12-10T07:42:43.397Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,46,2025-12-10T07:51:43.267Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,53,2025-12-10T07:57:08.317Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,70,2025-12-10T08:02:08.295Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,72,2025-12-10T08:06:33.276Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,73,2025-12-10T08:11:33.287Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,66,2025-12-10T08:16:59.330Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,60,2025-12-10T08:21:59.353Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,62,2025-12-10T08:27:24.275Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,58,2025-12-10T08:32:24.274Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,53,2025-12-10T08:36:49.270Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,50,2025-12-10T08:41:49.270Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,49,2025-12-10T08:47:14.289Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,41,2025-12-10T08:52:14.341Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,48,2025-12-10T08:57:40.269Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,51,2025-12-10T09:02:40.265Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,47,2025-12-10T09:07:06.265Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,49,2025-12-10T09:12:06.264Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,48,2025-12-10T09:17:31.276Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,54,2025-12-10T09:22:31.288Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,56,2025-12-10T09:27:56.278Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,53,2025-12-10T09:32:56.263Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,63,2025-12-10T09:38:21.273Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,73,2025-12-10T09:42:21.280Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,60,2025-12-10T09:47:46.422Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,57,2025-12-10T09:52:46.281Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,54,2025-12-10T09:58:12.414Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,65,2025-12-10T10:03:12.298Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,68,2025-12-10T10:08:37.399Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,72,2025-12-10T10:12:37.285Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,81,2025-12-10T10:17:37.287Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,94,2025-12-10T10:28:02.279Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,103,2025-12-10T10:33:27.289Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,102,2025-12-10T10:38:27.266Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,106,2025-12-10T10:42:53.274Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,123,2025-12-10T10:47:53.273Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,134,2025-12-10T10:53:18.269Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,132,2025-12-10T10:58:18.278Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,115,2025-12-10T11:02:44.293Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,111,2025-12-10T11:07:44.280Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,93,2025-12-10T11:13:09.282Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,70,2025-12-10T11:18:09.286Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,57,2025-12-10T11:23:34.262Z
sensor.solarbank_3_e2700_pro_ac_hausabgabe,51,2025-12-10T11:28:34.277Z
