entity_id,value,timestamp,iso_time
sensor.shelly_pro_3_em_netzbezug,0,1774306800.0,2026-03-24T00:00:00
sensor.shelly_pro_3_em_netzbezug,221,1774313118.816837,2026-03-24T01:45:18.816837
sensor.shelly_pro_3_em_netzbezug,219,1774313433.8201325,2026-03-24T01:50:33.820132
sensor.shelly_pro_3_em_netzbezug,215,1774313733.8109229,2026-03-24T01:55:33.810923
sensor.shelly_pro_3_em_netzbezug,195,1774314038.8230007,2026-03-24T02:00:38.823001
sensor.shelly_pro_3_em_netzbezug,198,1774314338.8185325,2026-03-24T02:05:38.818532
sensor.shelly_pro_3_em_netzbezug,185,1774314643.8176155,2026-03-24T02:10:43.817616
sensor.shelly_pro_3_em_netzbezug,177,1774314943.822658,2026-03-24T02:15:43.822658
sensor.shelly_pro_3_em_netzbezug,180,1774315248.8348186,2026-03-24T02:20:48.834819
sensor.shelly_pro_3_em_netzbezug,202,1774315548.8555226,2026-03-24T02:25:48.855523
sensor.shelly_pro_3_em_netzbezug,220,1774315853.8195167,2026-03-24T02:30:53.819517
sensor.shelly_pro_3_em_netzbezug,196,1774316153.8728297,2026-03-24T02:35:53.872830
sensor.shelly_pro_3_em_netzbezug,178,1774316458.8169575,2026-03-24T02:40:58.816957
sensor.shelly_pro_3_em_netzbezug,180,1774316758.8197649,2026-03-24T02:45:58.819765
sensor.shelly_pro_3_em_netzbezug,198,1774317063.8340087,2026-03-24T02:51:03.834009
sensor.shelly_pro_3_em_netzbezug,204,1774317363.8288136,2026-03-24T02:56:03.828814
sensor.shelly_pro_3_em_netzbezug,202,1774317693.8363445,2026-03-24T03:01:33.836344
sensor.shelly_pro_3_em_netzbezug,200,1774317933.848943,2026-03-24T03:05:33.848943
sensor.shelly_pro_3_em_netzbezug,214,1774318238.1318948,2026-03-24T03:10:38.131895
sensor.shelly_pro_3_em_netzbezug,231,1774318538.815572,2026-03-24T03:15:38.815572
sensor.shelly_pro_3_em_netzbezug,216,1774318854.2251322,2026-03-24T03:20:54.225132
sensor.shelly_pro_3_em_netzbezug,197,1774319154.8271458,2026-03-24T03:25:54.827146
sensor.shelly_pro_3_em_netzbezug,187,1774319459.144067,2026-03-24T03:30:59.144067
sensor.shelly_pro_3_em_netzbezug,183,1774319759.8237264,2026-03-24T03:35:59.823726
sensor.shelly_pro_3_em_netzbezug,177,1774320064.1847863,2026-03-24T03:41:04.184786
sensor.shelly_pro_3_em_netzbezug,180,1774320364.8225534,2026-03-24T03:46:04.822553
sensor.shelly_pro_3_em_netzbezug,200,1774320669.1224341,2026-03-24T03:51:09.122434
sensor.shelly_pro_3_em_netzbezug,203,1774320969.8145475,2026-03-24T03:56:09.814548
sensor.shelly_pro_3_em_netzbezug,217,1774321274.1357813,2026-03-24T04:01:14.135781
sensor.shelly_pro_3_em_netzbezug,203,1774321574.8421934,2026-03-24T04:06:14.842193
sensor.shelly_pro_3_em_netzbezug,197,1774321879.1891778,2026-03-24T04:11:19.189178
sensor.shelly_pro_3_em_netzbezug,203,1774322179.9548929,2026-03-24T04:16:19.954893
sensor.shelly_pro_3_em_netzbezug,196,1774322484.1475117,2026-03-24T04:21:24.147512
sensor.shelly_pro_3_em_netzbezug,201,1774322784.8248518,2026-03-24T04:26:24.824852
sensor.shelly_pro_3_em_netzbezug,199,1774323089.141189,2026-03-24T04:31:29.141189
sensor.shelly_pro_3_em_netzbezug,196,1774323389.8156493,2026-03-24T04:36:29.815649
sensor.shelly_pro_3_em_netzbezug,197,1774323694.1816087,2026-03-24T04:41:34.181609
sensor.shelly_pro_3_em_netzbezug,198,1774323994.830112,2026-03-24T04:46:34.830112
sensor.shelly_pro_3_em_netzbezug,199,1774324299.264043,2026-03-24T04:51:39.264043
sensor.shelly_pro_3_em_netzbezug,202,1774324599.8218405,2026-03-24T04:56:39.821841
sensor.shelly_pro_3_em_netzbezug,195,1774324904.1776855,2026-03-24T05:01:44.177685
sensor.shelly_pro_3_em_netzbezug,197,1774325204.8431854,2026-03-24T05:06:44.843185
sensor.shelly_pro_3_em_netzbezug,198,1774325520.3206134,2026-03-24T05:12:00.320613
sensor.shelly_pro_3_em_netzbezug,219,1774325820.8360639,2026-03-24T05:17:00.836064
sensor.shelly_pro_3_em_netzbezug,194,1774326125.496871,2026-03-24T05:22:05.496871
sensor.shelly_pro_3_em_netzbezug,199,1774326425.8297927,2026-03-24T05:27:05.829793
sensor.shelly_pro_3_em_netzbezug,177,1774326741.2151687,2026-03-24T05:32:21.215169
sensor.shelly_pro_3_em_netzbezug,197,1774327041.8256552,2026-03-24T05:37:21.825655
sensor.shelly_pro_3_em_netzbezug,202,1774327346.1635025,2026-03-24T05:42:26.163502
sensor.shelly_pro_3_em_netzbezug,177,1774327646.857605,2026-03-24T05:47:26.857605
sensor.shelly_pro_3_em_netzbezug,176,1774327706.8217208,2026-03-24T05:48:26.821721
sensor.shelly_pro_3_em_netzbezug,175,1774327826.8221798,2026-03-24T05:50:26.822180
sensor.shelly_pro_3_em_netzbezug,183,1774327886.8266087,2026-03-24T05:51:26.826609
sensor.shelly_pro_3_em_netzbezug,179,1774327951.2081668,2026-03-24T05:52:31.208167
sensor.shelly_pro_3_em_netzbezug,212,1774328251.8231118,2026-03-24T05:57:31.823112
sensor.shelly_pro_3_em_netzbezug,228,1774328556.2838812,2026-03-24T06:02:36.283881
sensor.shelly_pro_3_em_netzbezug,223,1774328856.8440733,2026-03-24T06:07:36.844073
sensor.shelly_pro_3_em_netzbezug,206,1774329161.1938145,2026-03-24T06:12:41.193815
sensor.shelly_pro_3_em_netzbezug,204,1774329461.8301473,2026-03-24T06:17:41.830147
sensor.shelly_pro_3_em_netzbezug,200,1774329521.867046,2026-03-24T06:18:41.867046
sensor.shelly_pro_3_em_netzbezug,199,1774329641.8285272,2026-03-24T06:20:41.828527
sensor.shelly_pro_3_em_netzbezug,201,1774329701.853581,2026-03-24T06:21:41.853581
sensor.shelly_pro_3_em_netzbezug,200,1774329766.2173338,2026-03-24T06:22:46.217334
sensor.shelly_pro_3_em_netzbezug,190,1774330066.8525963,2026-03-24T06:27:46.852596
sensor.shelly_pro_3_em_netzbezug,299,1774330371.205855,2026-03-24T06:32:51.205855
sensor.shelly_pro_3_em_netzbezug,155,1774330611.8616822,2026-03-24T06:36:51.861682
sensor.shelly_pro_3_em_netzbezug,157,1774330987.2088752,2026-03-24T06:43:07.208875
